# Zuordnung zu Kantonen, erzeugt aus dem Amtlichen Ortschaftenverzeichnis
# von swisstopo (AMTOVZ_CSV_LV95) mit tool/plz_kantone_erzeugen.dart.
# Nicht von Hand bearbeiten.
#
# Zwei Arten von Zeilen:
#   8005,ZH      Postleitzahl -> Kanton
#   zurich,ZH    Ortsname (normalisiert) -> Kanton
# Der Ortsname faengt die Postfach-Postleitzahlen auf, die im
# Ortschaftenverzeichnis fehlen (3000 Bern, 1211 Geneve und weitere).
#
# Reicht ein Eintrag ueber eine Kantonsgrenze, entscheidet der
# Adressenanteil: aufgenommen wird nur, wo mindestens 90 Prozent der
# Adressen im selben Kanton liegen.
# Postleitzahlen: 3147 (ausgelassen: 30 -- 1290, 1410, 1534, 1565, 1595, 1608, 1738, 1787, 2345, 2748, 2827, 3206, 3801, 4564, 5017, 6010, 6340, 6356, 6388, 6452, 7315, 8212, 8495, 8525, 8546, 8640, 8866, 8872, 9105, 9442)
# Ortsnamen: 3937 (ausgelassen: 20 -- barmelweid, bisisthal, grafenort, jungfraujoch, la cibourg, le cerneux veusil, les ecorcheresses, oleyres, riemenstalden, rigi kaltbad, sangernboden, schelten, schmidruti, schonengrund, sihlbrugg, sisikon, vattis, weesen, wilen b neunforn, ziegelbrucke)
winterberg zh,ZH
wintersingen,BL
winterthur,ZH
winznau,SO
wirzweli,NW
wisen so,SO
wislikofen,AG
wittenbach,SG
wittenwil,TG
witterswil,SO
wittinsburg,BL
wittnau,AG
wittwil,AG
wohlen ag,AG
wohlen b bern,BE
wohlenschwil,AG
wolfenschiessen,NW
wolfertswil,SG
wolfhalden,AR
wolfhausen,ZH
wolfisberg,BE
wolflinswil,AG
wolfwil,SO
wolhusen,LU
wollerau,SZ
worb,BE
worben,BE
worblaufen,BE
woschnau,SO
wunnewil,FR
wuppenau,TG
wurenlingen,AG
wurenlos,AG
wynau,BE
wynigen,BE
wyssachen,BE
yens,VD
yverdon les bains,VD
yvonand,VD
yvorne,VD
zauggenried,BE
zaziwil,BE
zeglingen,BL
zeihen,AG
zeiningen,AG
zell lu,LU
zell zh,ZH
zenauva,FR
zeneggen,VS
zermatt,VS
zernez,GR
zetzwil,AG
zezikon,TG
ziefen,BL
zielebach,BE
zignau,GR
zihlschlacht,TG
zillis,GR
zimmerwald,BE
zinal,VS
zizers,GR
zofingen,AG
zollbruck,BE
zollikerberg,ZH
zollikofen,BE
zollikon,ZH
zuben,TG
zuberwangen,SG
zuchwil,SO
zuckenriet,SG
zufikon,AG
zug,ZG
zugerberg,ZG
zullwil,SO
zumholz,FR
zumikon,ZH
zunzgen,BL
zuoz,GR
zurich,ZH
zuzgen,AG
zuzwil be,BE
zuzwil sg,SG
zweidlen,ZH
zweilutschinen,BE
zweisimmen,BE
zwieselberg,BE
zwillikon,ZH
zwingen,BL
zwischenfluh,BE
